Ground Truth
-37756.11313
-38312.77343
-42727.59608
-40407.18965
-40348.55273
99.78594087
-37424.70835
-42328.96618
-37485.17343
-41853.78887
-40281.26819
-37108.62819
-37374.46883
-41738.31438
-43064.98669
-41505.65168
-34115.36817
-22123.71146
-39501.73849
-38867.92645
-38915.28845
-35916.7744
-39619.80112
-38642.66632
-40509.51473
-41376.12132
-42692.09443
-32497.92373
-40036.85252
-42245.81017
-35679.2863
-40395.80927
-34040.25518
-40325.13362
-36747.20682
-42557.56548
-38954.43694
111.6394987
-40730.88287
-40248.35538
-40570.79695
-40917.69257
-41500.76839
-42233.97603
-39395.58454
-39790.14481
-41747.36361
-40174.15264
-40847.38417
-40540.30246
-34282.38126
-40328.11998
-33597.91008
-42893.28529
-40498.43997
-40458.11434
-40584.27216
-37292.52697
-40267.95889
-34753.72099
-41015.44811
-34808.15616
-36015.22694
-37927.47012
-38386.57192
116.3605996
-40311.43633
-41134.65244
-37494.22391
-37737.0194
-43891.14728
-42385.14768
-39495.27357
-29180.76859
-34316.8011
-38002.29487
-37549.69373
-41998.66422
-39580.86732
-41523.40866
-41207.25372
-42141.45022
-32114.53635
-42842.13809
-39230.11061
-40226.09681
-40919.49836
-40115.96131
-38677.28766
-39553.2832
-37647.75539
-43091.00497
-40717.51514
-42769.32983
-33099.74297
-34545.94381
-40587.67514
-36464.0451
-31282.65025
-31283.36614
-35581.57912
-42455.46476
-38738.7827
-41457.59652
-40320.36222
-38513.38909
-39275.44112
-41650.61862
-31901.70222
-41357.9886
-37204.83905
-38391.31909
-40496.43222
-41619.38189
-40031.5851
-41720.00965
-41729.4
-41191.40411
-40185.95077
-40719.90451
-42713.86268
-40133.73831
-40261.06799
-31253.79335
-36407.05579
-39493.09488
-41770.76295
-36165.96112
-37774.64354
-39968.50917
-42810.54606
-33225.71283
-34398.19602
-38635.3716
-36189.25937
-39681.56278
-35799.72999
-40631.45039
-38719.61845
-41894.59399
-37697.60444
-36293.00654
-42622.94178
-41359.45403
-39993.95382
-39071.03224
-40485.51544
-35584.09312
-36769.58805
-32730.00851
-42853.33345
-36960.45359
-40569.58715
-37143.78673
-42820.46042
-28779.27335
-40295.26724
-42696.77258
-38317.94745
-41658.96006
-37535.77845
-36038.09185
-40442.95681
-38193.82711
-42288.96737
-43492.40921
-41520.51306
-39271.12603
-40502.63417
-37508.2499
-33824.28711
-43576.67514
-41454.38479
-39667.17845
-41524.3667
-42439.21261
-40274.82849
-39590.21782
-40220.09411
-33381.9887
-42677.39987
-40729.83833
-40052.35735
-38219.16627
-40539.40575
-38830.91751
-33571.52973
-41807.51322
-42039.8626
-42107.79763
-34467.31146
-41124.84898
-36770.24104
-41797.51386
-34373.81977
-42139.06788
-41909.81864
-33650.04112
-39863.91067
-41663.95594
-41865.73072
-37699.22691
-34473.98788
-35637.3567
-36103.20769
-31007.69055
-36926.3512
-41424.10802
-42689.13986
-40750.00836
-38037.35949
-40220.13358
-38412.01054
-37937.2583
-40574.01499
-43501.88207
-38506.08938
-41827.06333
-42170.41744
-34895.83192
-34891.40947
-33118.3031
-38124.1004
-40843.1056
-38635.05261
-34392.59368
-34767.6452
-41160.17417
-41909.59474
-37313.30397
-41422.50716
-42771.2092
-40857.63157
-40614.11883
-39971.83707
-32912.59555
-39994.87391
-38494.75587
-42113.81564
-39646.08494
-40222.56082
-33150.97647
-33620.44293
-43073.70997
-36182.59385
-32755.93295
-40702.05791
-38195.79169
-40525.79667
-33292.45051
-41874.28343
-34150.57739
-37692.66257
-36257.58126
-43180.36544
-37225.47515
-40397.39531
-36045.34365
-35831.72598
-34678.86152
-36775.40985
-38804.90882
-40928.74553
-36352.75939
-35823.93546
-37479.49727
-42976.35897
-38098.56467
-36741.16612
-37823.71808
-36612.56493
-39598.22414
-37006.28483
-38835.40095
-40268.81276
-40913.3823
-37837.23404
-40772.42757
-42987.32783
-41276.07691
-41168.04084
-25636.83496
-42691.90689
-38996.55604
-39787.6872
-40940.64652
-42450.97126
-38294.7158
-30933.91725
-36623.34946
-40876.75623
-37088.78686
-40236.66167
-42434.51215
-40696.14296
-42008.97862
-39677.09057
-36507.51862
-40103.62734
-42568.65319
-35734.08973
-40980.59435
-40059.09671
-40956.89601
-35933.58978
-38447.89957
-35510.6449
-35216.90728
-40192.98871
-40981.03675
-42746.31731
-42962.99926
-41644.24794
-40982.13949
-39181.19678
-42812.11406
-41979.82508
-38047.63254
-37515.5177
-42567.08198
-35172.11956
-36856.40658
-39918.62481
-40680.59443
-42451.26528
-40728.56302
-41044.30523
-36168.64702
-43090.56108
-36199.85489
-32847.70641
-41783.6198
-42798.35403
-40176.97826
-38952.58508
-40809.45925
-41477.79574
-35925.34475
-43371.98477
-41237.08687
-41296.51401
-36610.62028
-37749.99713
-42531.65909
-37549.0581
-42262.92075
-43139.58173
-37459.07361
-38654.11438
-42101.4027
-42391.80677
-42602.84153
-40410.66308
-39078.25912
-37610.27123
-36666.94015
-40199.1164
-42180.34411
-39684.0693
-30041.31784
-42506.88831
-18474.03654
-34081.39036
-43270.00875
-31412.56702
-38651.8133
-40363.86244
-42192.08991
-42883.43888
-38425.98937
-36877.97629
-41368.18351
-38471.12179
-42136.13589
-38176.51864
-43481.59412
-41590.57214
-43254.98417
-40628.02015
-42355.90512
-41989.1167
-38167.76016
-41660.36078
-40609.82119
-40833.89223
-39208.49692
-42106.41741
-32790.58552
-42278.98914
-40763.3692
-40507.3778
-35550.30239
-38866.28882
-36969.25576
-41562.04041
-41586.44967
-34436.49296
-41886.45305
-41283.08245
-42306.07643
-39311.75334
-41979.36093
-31544.72695
-31783.4772
-42106.11015
-36755.01948
-40771.48731
-41451.00115
-35011.40039
-41727.84721
-31372.15915
-34777.15424
-40944.79598
-40010.12961
-41119.55189
-42819.3633
-35475.90136
-33978.26305
-39595.59258
-37626.66951
-36344.99195
-38397.24149
-39203.64439
-42865.34666
-41887.25154
-40482.43943
-40927.43003
-39563.38987
-42063.47665
-33573.02067
-39381.77499
-38986.50022
-39570.96516
-36430.91345
-35917.67136
-39850.58709
-27919.89605
-40884.5316
-43725.99679
-41804.3117
-43611.1933
-40906.69953
-40879.30019
84.34390787
-31134.93844
-40960.34599
-43682.67161
-43376.87133
-40412.14425
-33164.54379
-34508.74242
-37304.08589
-41426.9578
-37127.3745
-35154.57732
-42173.02053
-39638.51767
-37140.46043
-42982.44809
-40577.82327
-39572.52667
-42021.1389
-39838.79686
-41194.84533
-40536.10109
-43397.16094
-34999.50352
-34913.03398
-36868.47349
-36396.84603
-32918.09417
-38245.06835
-42217.42791
-36662.86495
-37575.00754
-41281.14663
-34633.53116
-39552.50534
-37500.42439
-42252.06329
-39592.7782
-42691.73613
-39660.21479
-41576.27351
-38984.85789
-41215.4275
-42446.43441
-36562.77903
111.3555035
-41243.63474
-40733.80603
-37203.40311
-43750.38504
-42173.83231
-33808.72407
-40008.4347
-43596.73808
-40026.06019
-42313.68877
-40098.17145
-34167.3386
-41599.51571
-34957.75225
-42291.49051
-42468.05001
-42650.87513
-40394.71095
-40379.60231
-40219.40934
-40824.87282
-40656.68834
-30609.93006
-40365.51356
-41897.40752
-40222.44983
-38313.42163
-37012.279
-43990.33701
-38199.42318
-41121.06728
-34760.17506
-40811.5175
-37095.0227
-39135.68402
-41861.83702
-37463.75693
-43915.92991
-42466.02644
-41053.2168
-44183.775
-41746.58632
-34964.43404
-37201.84644
-42984.39397
-41844.96556
-37835.85105
-40720.56299
-39137.28622
-36561.04688
-38971.09228
-38000.02315
-36476.18888
-41113.56293
-36461.53876
-31282.35454
-41240.48449
-36837.37272
-36472.45981
-41213.66817
-42713.00406
-41755.21523
-41333.95299
-38858.71882
-40656.51445
-41205.34003
-41418.94894
-37075.18285
-39227.75845
-36829.81494
-39240.45009
-40941.82225
-41775.12453
-39125.26403
-39109.76356
-41293.48709
-41207.76263
-40180.54065
-23739.79399
-39805.35652
-37580.54662
-37488.57699
-38543.87424
-39978.90399
-37317.32094
-42159.90805
-32426.501
-36849.96163
-38605.64459
-41680.6662
-40966.11544
-41340.19321
-42945.1471
-40172.34015
-38512.13228
-40289.22288
-39515.18298
-38734.57543
-38497.2903
-29971.36178
-36773.38982
-40476.6413
-36741.12927
-32808.55593
-40397.55478
-42349.97545
-39582.93832
-35640.77115
-41082.70884
-38444.66536
-41595.1517
-40034.30037
-37805.17641
-16577.12891
-38000.51494
-41947.8473
-40233.68022
-38757.53384
-40267.02684
-39354.33445
-41706.32349
-39312.67618
-43546.00417
-41782.45791
-38555.92186
-37029.68752
-36487.44997
-39853.17049
-38750.68519
-35437.31965
-39895.69046
-38901.97331
-38810.0331
-39612.76213
-42212.51148
-38611.84248
-42187.93997
-43164.71518
-40766.35971
-41599.65158
-35523.38678
-36421.29084
-35340.32694
-36573.5701
-41576.26574
-37810.56741
-43371.99988
-37292.61856
-39540.87319
-40087.71731
-40455.57325
-38376.83079
-39732.01656
-30738.03561
-35572.69021
-21459.48815
-38933.45594
-38136.43269
-40231.35654
-35122.16732
-37146.60706
-42384.25914
-36959.23684
-39828.86981
-40708.17109
-40663.58093
-40115.87929
-41775.65955
-40891.05682
-37704.52428
-42938.23464
-41754.81485
-36112.19436
-42813.91104
-43030.32782
-41492.56652
-41077.84852
-41145.82655
-33164.03097
-43247.34634
-42040.52447
-40578.76855
-38730.87347
-40297.9113
-40795.15134
-22826.16437
-39582.99855
-35741.39627
-42363.91515
-37182.09143
-40295.29507
-43112.47445
-40431.22303
-33229.12684
-38098.03398
-26630.02376
-39416.64537
-42365.08295
-43237.83876
-39036.54793
-39779.78769
-35922.98088
-41623.70417
-41967.32478
-41827.0352
-35722.71889
-28854.98853
-38351.85172
-40547.46237
-32104.06834
-40573.04859
-37076.99339
-39617.0868
-38704.12494
-41436.30293
-43577.67005
-37360.89102
-42020.37294
-37115.22763
-36672.77095
-39240.99144
-40877.45441
-35123.96299
-40946.55788
-33736.69737
-34844.77674
-31812.06351
-42094.83812
-40568.69082
-40665.33032
-33754.88596
-38712.30269
-38937.47012
-36997.9575
-41737.86512
-39503.97448
-38856.48569
-42136.00162
-38060.45485
-42702.91518
-37310.49488
-41731.50544
-42211.22561
-40890.86574
-36069.50416
-33619.19393
-42391.54222
-41443.31581
-40353.16046
-36323.33628
-39712.75309
-34673.39195
-42670.99458
-42767.09325
-39342.19823
-38840.5094
-41080.19444
-40514.60716
-42925.9983
-42721.76205
-37822.47305
-42596.8213
-40482.06948
-39888.44129
-39979.92284
-38289.75494
18.32762554
-83.79597911
-31422.09939
-49.74548379
4.913406612
82.96353539
42.08247258
76.09756919
-9354.078701
23.94063448
-19.93066133
14.41533287
-30974.02544
-16313.27641
39.21264491
-306.6789636
96.69837795
102.1022846
-32353.23394
23.31935704
15.08416091
-11.779324
-36435.53412
-62.7709873
40.08150301
97.92685912
86.5097303
81.80294899
-33128.63568
-43712.98368
51.57032096
-63.63100671
-30224.56515
-63.46406489
22.14292314
-21686.06796
65.64788502
94.8136291
-33648.78252
89.65551573
38.52155379
-52.94864292
-29938.44734
-55.9250444
11.29860786
-3947.681878
88.38392032
59.41225874
3.632186643
68.29963288
25.2059664
-79.03986675
-35869.0153
-28.05947985
35.60532043
-10.54025507
19.15473022
-30558.17456
-33172.06949
1.29245905
16.08233144
64.97486259
-41174.03499
-89.08927739
22.8940299
55.59248836
80.97805098
18.95047008
79.19012905
98.71147657
71.3747773
-31.27609703
-36972.39154
-74.40122117
21.63918021
115.6525261
61.19147603
97.24436158
57.10855008
50.29931823
19.96825627
-13.48975473
-24793.54661
-37211.26466
-32.68020497
82.99022571
-14663.37592
102.3316669
-34348.95816
52.13214517
36.63991916
-43.12517646
-30301.7082
-36.47860348
-19.73226083
-12632.95343
-23913.00152
91.20738499
-47.46098991
-40015.16621
45.14350983
-67.20729798
-34890.29501
-51.23303503
25.15698675
93.55141044
-23468.91455
69.79860967
87.66587394
69.10871216
11.75045616
-26.29782162
-25559.51073
-48.42546391
30.39495329
80.422787
-24480.09215
98.89144331
-23426.22172
48.56382085
45.19804775
6.215342431
-29737.05555
-14278.84452
61.25179135
78.90926949
-10459.14695
53.37589509
-6803.058497
54.23636446
21.05415691
-28.22542119
-33670.46487
-62.00974502
23.81391145
67.6723007
-43.67972329
66.2277987
4.528270976
50.75331289
34.12697623
81.93727264
-36135.36413
-29144.46546
23.81097565
96.08222942
-22252.08702
94.82706478
-31763.53785
36.43633795
16.8695802
-49.73548616
-30320.51845
-13639.61714
27.32821775
73.31790346
23.4320566
110.202194
-9727.334729
-44058.30693
-5895.755081
-67.31298545
-31732.47567
-31143.89345
32.26102483
98.82055905
78.26759901
107.8760106
-21759.48272
6.074251754
35.17391251
-62.95505857
-36023.96359
-78.90964058
42.00160489
58.33752654
-19933.58088
81.5568708
-22729.89553
30.31487936
41.70653899
-46.79160528
-32284.25779
-65.56142795
50.45126953
46.10555014
70.11844817
92.88553677
-22475.40255
32.11592533
38.19642599
-7988.714217
-37254.57486
-73.01934248
39.94755447
106.9714396
-8.851150409
86.76045398
-5380.209768
62.37203406
-56.51560183
-11.87528865
-28516.97341
-29382.92078
44.29183289
83.30070449
71.37718049
97.57287725
-21987.07044
41.5829431
-5993.680765
63.01129417
-31122.76242
-62.93983156
11.8488144
57.7705065
-22171.40456
61.64601958
-14842.80883
-42221.2118
57.77658289
-59.10543112
-33868.78005
-6848.455106
13.26759672
36.03938372
32.33570475
90.90439221
-33220.83176
23.71012835
17.49881246
-77.13157294
-22930.47769
-28377.20877
14.85905081
117.9795244
-23282.26668
86.48384002
44.3444484
108.0544419
35.97791152
-70.21003651
-32016.89757
-35.48610752
-26529.14072
88.84429612
-22493.59548
87.68525775
-29951.32001
74.43221366
25.8362243
-88.94326803
-30242.54884
-12357.66076
-3.671301767
97.82662949
3.218688659
52.31024091
-22458.17454
57.86261098
20.11936189
-6.748479859
-31030.35172
-27.05996398
46.02285696
75.36637891
-25736.94621
56.48377665
-30997.33412
-28.81708355
35.32086906
-70.93364553
-35195.38224
-27.46687339
-1.017297824
79.84625784
94.38728751
47.17589568
-33444.63608
34.44961621
-7.290884162
-23.43090213
-35177.2582
-43.89480331
3.16027944
61.17739095
45.44228663
84.06336202
-15.11500626
32.46968729
31.48497908
-27.60267041
-36579.32919
-32.91364029
28.07501745
-6789.994888
104.8890017
103.9446519
-44.92197634
63.61115791
84.39167061
-47.30148561
-24282.91438
-36619.98076
48.39973085
28.32931104
-1622.997478
-26127.38182
-23854.37492
28.69950321
21.34997857
-38.48179986
-27758.56464
-52.93749039
-33.42967125
85.73680577
-23758.47457
72.91839288
-19754.68537
-43887.56861
21.43092569
-15.37404879
-28427.26293
-25023.53802
21.10814052
-5856.269263
-12314.67583
57.71729104
-19312.57166
92.65137969
44.89219714
2.42030008
-34718.95163
-64.94085063
20.09793409
66.95571153
6.698471813
67.50111791
-7370.571979
92.62393129
46.22818505
75.0423434
-32884.98122
-41.66039352
53.98480974
45.37705774
-15784.26083
75.49346186
22.30212318
-42166.41687
44.49078418
-56.80935489
-30234.26457
-26427.8682
41.8881839
75.94162194
69.70524202
51.42063755
-8194.568037
-30948.77808
30.85811665
-95.73620845
-29544.28955
-23.14705524
31.66164312
90.31057573
-10165.84557
105.8428587
-11095.1199
24.04381658
50.41479667
-30.36184337
-26213.16547
-28.79154661
15.90915095
112.3432981
-1819.622238
101.1969856
-31524.20655
-15571.42973
50.82610343
78.74346025
-30327.89164
-68.21815083
7.756173047
63.03017704
-19835.17309
113.2716241
-16902.28754
72.07986759
37.74703688
88.77691261
-32639.86602
-63.90212546
21.5651202
63.95632322
-131.7676847
40.87265673
-13350.29346
47.54661186
37.71243039
-44.71566614
-33125.73872
-26.26516186
16.23363685
36.65917883
-22.85251488
107.7726035
93.57369861
39.12007331
24.7830898
-6.812529124
-30946.73685
-64.88660818
48.34261501
42.48149066
124.2504949
26.94346732
-34052.03862
-58.89728633
42.71840412
-60.95602453
-27732.93556
-27826.04034
54.1420184
48.98651433
4.08903053
98.66801474
-32779.30855
64.9245885
14.01632252
-24268.65061
-35451.01397
-39187.22402
-11.70663476
107.6159838
83.97287288
83.70058992
-32622.13871
41.49281621
19.11068144
-19.87893778
-27786.63465
-30707.38495
2.00876185
35.66929588
-72.56242584
82.78919646
96.2806351
-111.5411984
16.77765222
-31122.51667
-30135.12846
-14093.17989
34.79018835
62.15302854
52.7905364
49.20227072
-33186.66681
-20526.33197
2.928956026
5.891724289
-33585.16664
-41.8378704
22.81361703
3.098634538
51.01982943
51.77514395
-8376.553254
44.44203759
34.82965656
-62.85434289
-28077.59525
-50.80152681
38.03468367
47.93244025
-19683.514
-13414.8167
95.20753806
38.74860893
48.21730054
-69.94765776
-24961.55873
-82.89732465
46.83879476
100.7838425
63.00800702
98.86478493
-19178.79586
34.13593988
-5011.113835
-84.90593493
-34210.6988
-31.71095428
59.20748323
58.78505189
117.6186412
87.57623326
-9009.970952
79.83643289
45.84494323
-89.01257156
-30731.97262
-35.42114131
45.19918995
90.75253972
6.437864082
64.40845128
49.32790455
63.31330166
41.53675374
-73.37812773
-32710.05298
-28882.09109
38.62319664
35.8560913
72.70425382
69.62701272
127.3479459
95.74860561
27.89813024
-39.26109606
-34593.91485
-45.28291389
51.68068618
71.73114577
95.39087864
-30510.58967
-34713.93194
-19742.41245
30.92841359
-72.57376734
-31666.09399
-30.41179198
-63.37019298
65.39369125
-25170.93531
82.87493999
89.67998519
103.3072288
-2074.617295
-17291.76428
-33194.97848
-27922.85968
15.99540443
68.69870914
87.136273
2.838986291
-32313.25218
26.34600489
64.15940478
-20.54315982
-31426.46825
-28538.56675
34.00885989
22.69778742
82.76313043
-30745.96582
-33428.56213
23.97467763
31.87975052
-16.37498976
-34422.57129
-53.68377225
22.56183056
89.03172524
-13418.99597
57.5855507
-22204.67123
41.4134333
-6.977177237
22.48913221
-30003.50501
-85.3495334
19.78003249
-24529.8187
115.252899
117.6586557
-31468.1733
100.1739973
44.86421457
-79.31470572
-30759.18262
-26156.7013
11.13754377
98.61358698
-82.77704412
56.90656912
-73.22637845
56.16798134
44.71511196
-9.74007867
-30101.9556
-53.29627504
15.59160927
84.87158959
-15860.0318
61.44104602
-20256.99347
-5.04735473
46.1893491
-20.4561984
-31812.30973
-39.06554347
-10.54933432
101.4549254
5.100897172
43.13123967
-17967.07676
-43997.05404
3.984874393
-7614.438395
-29954.88896
-67.27172661
1.096603542
117.604957
45.36014545
63.79925215
45.11334506
8.934118154
54.73201565
21.24751819
-36642.93378
-25899.70717
-7.987425383
63.13529513
78.95625219
80.60433473
61.61312554
-40344.03989
-8.040454723
69.03592575
-28091.90693
-59.67941417
-2.709245665
-16104.56645
96.37464779
96.94347315
-21141.64686
21.85658237
35.06173968
-51.61375572
-13852.38979
-55.34233523
3.205983707
33.68375522
77.75141958
75.32158983
75.7387119
59.34780685
61.60753827
-9.809923213
-34164.02163
-21.23842515
22.95941772
47.13372101
72.29053837
47.49719471
12.25872103
30.94012404
34.89776328
3.017873126
-32587.59168
-63.3545251
47.79626598
64.44352949
-6.173195243
-29351.05101
-32849.14159
26.72124221
48.09447116
8.960942753
-21988.56804
-40.12039294
34.6521603
-8933.086923
84.9912479
49.71820292
-21115.77586
-19637.70818
12.47605626
-35.99853165
-30956.22932
-71.06956401
20.83697186
32.11395307
-31.62342195
50.0028417
-19858.9131
37.92327526
23.95787008
-38.10784513
-32012.88509
-50.3722099
21.69399897
84.15058376
80.8059224
81.44647215
11.14195582
8.643663927
-1.249698629
-13.35407316
-21282.08781
-39.86934444
29.46541931
-18237.59309
-26498.49638
57.62835545
-8145.896948
74.26190269
35.85072017
-12.2717916
-34970.7986
-30765.68654
44.21514374
80.81548584
-14346.85613
39.80616725
-31976.82734
-18269.4129
42.48474994
-80.59458929
-30093.78886
-30701.49876
30.38204406
-11497.32946
-7.45667364
38.01970153
94.97893375
37.65463926
-38.93309421
-49.47652056
-24824.8786
-29.21125165
-4.406910352
-1018.091775
-7399.280342
46.02010258
16.38060035
60.05717102
31.94115554
-46.23556545
-29996.2143
-37727.75341
38.52208369
55.34463854
65.65545982
109.6527396
84.24659258
39.75248946
12.47547749
-27337.0476
-28590.04672
-29.25524141
29.41695488
100.5473141
76.49072182
-29657.55057
-10828.95134
37.05086054
13.11928746
-39.22718694
-30435.24002
-13780.81661
-83.22160408
30.50467643
73.5125765
90.09237091
116.0110976
68.09103334
54.74594644
-44.69320654
-35977.87129
-46.48963429
-5.306315132
52.59568524
-11.02716366
106.0235539
-33359.03466
68.58239312
25.48067926
-61.53442952
-35038.06748
-26672.83353
4.720618692
75.02444693
53.83764587
99.19422527
-9199.928517
-21969.46305
-16.24017865
-37.97684851
-33989.05019
-43.579209
44.36293572
68.89015201
97.38658587
-27894.95203
80.74253583
107.7210402
-53.3838247
-3.323623755
-28054.64525
-32.63003157
39.61691638
-4152.632632
23.71935664
49.90028044
11.5229585
-41640.30936
44.25086803
-27.79127078
-22576.85903
-26.09311964
32.43519601
105.6093021
-4668.576961
50.36852199
-7876.690765
74.68633011
7.208198322
-44.96292549
-35237.07985
-45.13447896
-24.18722384
-10313.83805
-43.28764444
78.60074421
-24185.9459
37.78009982
35.68075678
-47.84144757
-24625.71545
-86.16854754
14.89989942
-32.75275939
72.18066484
86.0678911
-32175.8264
95.81956371
22.86211221
107.675088
-28092.0907
-27492.85198
18.14770885
41.85721086
44.48498043
53.25529489
-26355.77696
104.2758525
40.15399156
-47.79703731
-32521.59156
-31702.24735
33.53966804
65.68827921
98.22044824
82.38349828
-32903.71465
55.90284633
23.03927652
-24.63129859
-21750.14676
-20962.96147
12.81044835
99.57045337
-20943.16595
62.05009524
-7723.25644
69.08089836
-6.458519436
-59.14859626
-30644.87579
-49.59410109
15.68590393
32.79658016
71.50098776
41.3428501
-32628.54147
61.24628312
37.08314276
-4.059063273
-30518.34455
-64.49811932
3.475924597
39.04695213
84.06332032
-27713.11423
-8140.374245
68.64148206
20.50672035
-59.26480514
-27736.94429
-31249.94662
17.91733154
78.21038682
110.1949011
69.96438765
-31774.9865
31.44595678
47.80064712
-76.46979956
-19731.19041
-25851.28849
12.76459979
101.4167756
-1627.516424
107.0854576
-22716.62853
-31231.44067
19.82051559
-78.02490941
-30710.49006
-95.60116175
38.65387373
89.44379054
-6394.493485
53.46796623
16.71229802
-25097.3021
56.6204583
-47.54809554
-30302.01341
-27524.77493
29.70839877
53.92467403
76.48448346
110.4014246
-16950.2007
73.62858556
46.27923989
-27267.7716
-20738.0225
-58.95715231
33.37186129
22.31388393
53.21865476
90.14486875
80.76677777
111.6376181
38.96655444
76.1103701
-28770.88728
-64.1020017
46.51607106
131.1960669
-23453.07919
56.41005817
-5865.526394
57.30636245
13.27836851
-35.83310877
-34954.0431
-72.52304033
23.34877205
59.42879988
68.34766366
91.32561058
-11742.56675
67.82663106
4.604179989
58.89435073
-34891.98332
-70.10001048
40.23681167
109.0047406
38.65365904
-30276.24216
70.0574201
47.07947533
0.936166057
-65.10010599
-34821.50087
-72.49898393
45.41395762
58.87451147
89.12151824
48.52484834
-17.19673559
29.71183158
22.83418424
-60.70770472
-31711.99012
-20.89659987
-35.34551642
12.19867386
-24701.96596
66.14945803
106.1782671
-18992.48645
-2901.558559
-20.97857815
-33364.81385
-27664.81915
60.57632027
76.82792674
88.57945782
93.33998344
26.86190718
61.01767302
-50.06560632
16.59839684
-42334.49367
-20.07236028
30.00823527
88.75024605
75.77882442
59.3450794
112.0793007
-18.73441463
-24.82475085
59.87062279
-23027.87129
10.37689938
9.322449542
-25614.43399
111.884484
74.62349144
39.33469001
-38.77632711
19.99018005
34.83104688
-5.91386147
24.43422657
29.8868693
33.23017478
70.78079733
79.11011753
89.79758084
-53.43570953
49.64101371
1.218382171
-31963.26813
31.61000315
0.691305866
-23.15853933
61.27252666
65.92229528
71.0372156
-8.337041331
-18.95920791
75.69694227
-26082.28178
47.42477342
10.0601216
30.23619689
68.16855903
92.10499777
71.6868971
-2.145935868
-9.716479032
74.54432355
-26298.23798
31.44077555
25.35833238
-32518.28851
72.0446389
54.70715406
96.46068945
-32101.28011
36.52153626
-44107.98934
-29860.29287
41.92625168
-12183.01121
71.33722023
29.19844444
80.31237982
-15812.52259
-65.28695632
-61.27124209
59.17165013
-30923.98886
18.48210722
12.81205242
-0.885326364
64.11798084
56.0836745
114.6545099
88.16617328
68.63294688
56.98403938
-41188.41754
41.2132333
