Ground Truth
-65.76342769
-26.66770138
35.21145441
-10.8713133
42.78212302
-41.69627808
-5.988971791
-31.73680797
-56.37291476
-94.49637497
-69.97580292
-27.97359637
33.18452029
-5.382622144
-71.78829172
-41.92492819
12.84702615
-47.80541259
-71.87731808
-96.59330609
-289.8535496
-39.8379095
35.02538309
-24.72224197
-62.53645452
-41.35440657
12.50249231
-34.20083981
-55.72559216
-96.82459244
-172.5170556
-18.28000104
43.30849703
-20.76654434
29.92281892
-43.38366987
-7.824250124
-45.07070446
-49.42073756
-98.94609988
-74.84872649
-25.97633215
23.60664624
-22.67894399
-77.54011721
-37.16817844
8.959656299
-46.5977286
-54.53265073
-69.41673114
-496.4342022
-18.73240101
65.16403235
-2.67291342
-2.823436735
-35.34799666
-103.2628139
-49.27540311
-42.50903588
-80.89183017
-66.47397006
-19.88879565
40.52076811
-23.76680904
36.03413402
-48.92218548
0.719562965
-43.67879009
-56.99590009
-86.96139217
-73.39910834
-40.62802696
55.07566162
-18.14987868
-43.18189918
-24.19926018
-17.35005735
-54.02812982
56.35189802
-48.788216
-19.21815593
-643.0649986
-205.9085993
-500.2254691
-53.46881748
-81.7053835
-68.79684212
-64.26470587
44.40794835
-58.19370718
-27.4031435
-117.2194934
-117.3226361
-653.1634882
-164.7134698
-183.8608931
-68.43899019
-61.69799976
38.15491444
-170.846068
-35.42666306
-54.809094
-109.1871885
-846.2783596
-45.14697219
-78.20960569
-71.22395162
-70.23457796
45.08088317
-55.5641909
-19.62595504
-310.2882704
-83.88698141
-831.8465693
-39.98991664
-80.97125221
-70.85372147
-64.37641164
49.32030643
-61.89059903
-24.73508994
-165.8903037
-222.3497914
-771.1305525
-859.1520883
-75.92576633
-75.81352719
-61.10741485
49.99638921
-60.69062759
-48.26998996
-422.2876627
-119.6025248
-597.4623805
-953.358169
-186.1003911
-68.20682802
-54.06278402
48.5725581
-67.62798813
-18.06474029
-371.5475039
-87.14053765
-536.4373013
-159.3539947
-187.7418419
-76.52342349
-56.54572762
52.25902378
-177.8376371
-41.79337575
-41.79892501
-91.74206825
-508.2287545
-149.1683925
-81.12372215
-71.77020621
-64.65337006
46.03955973
-172.1165496
-49.20532868
-343.7497498
-329.3739552
-510.105758
-45.91471256
-80.39008698
-70.21032864
-65.59957313
43.31730681
-57.8776368
-17.1751322
-415.0254547
-208.3405912
-622.6052524
-377.9818429
-82.30426872
-75.77642906
-18.19264161
63.01483863
-48.93564848
13.32901166
37.84226318
-58.2802841
40.67812394
-53.722011
-64.41612991
-57.43695952
-15.02728953
87.69090697
-43.80184654
-18.33481377
38.63464873
-92.72548072
46.23355184
-44.43607339
-61.04475236
-45.3383299
-18.67872633
72.71078018
-45.68476912
-21.57370174
24.58007745
-197.4375041
29.00976657
-40.16004814
-63.20535568
-49.08257194
-7.412010355
58.89593037
-38.34541432
-19.17986881
21.47386767
-266.9186348
38.41202695
-49.4034879
-54.0199056
-60.15791883
-10.65582866
67.67165737
-33.12817151
-6.985595806
34.22511603
-62.71153091
46.09284422
-45.7615641
-68.18015665
-53.5642205
-22.52661654
88.74155772
-46.61482882
-21.91416807
31.37646722
55.23581505
34.37288631
-47.97765405
-57.56597935
-60.12818403
-3.35359813
70.55757973
-39.9319043
-1.821539954
22.89411058
-68.85856571
32.53475865
-50.74582172
-58.07587633
-59.48774864
-3.90276207
63.47708687
-37.68811121
3.111797155
27.12607828
59.82884964
31.69490287
16.51206356
-57.06238988
-51.17354711
-11.21809292
64.72221662
-50.07531981
-35.71165023
41.48893449
41.76687474
46.52789044
-62.53404294
-60.39624878
-63.78286957
-25.94391279
82.39873017
-41.98350928
-30.50113515
31.64334144
55.34160612
39.00425475
-22.68408918
-51.43101013
-43.96004893
-68.57350897
3.016185513
14.39703211
2.206227922
-73.88017326
1.585330214
-29.0690062
103.8421392
-19.08508457
-6.094958169
-76.3351179
5.684353421
-9.375233066
-2.66565026
-78.95674445
15.70006035
-22.07030491
100.3152379
-16.51668402
-28.72223216
-73.60134169
11.67086444
29.78101742
-15.17592975
57.1391582
3.333351077
-30.20241225
117.6025816
-50.21845496
-123.001887
-62.55249324
-13.82382685
15.06802172
-8.170306741
52.91284305
11.12648475
-36.7014239
77.33859209
-44.3610435
21.88888118
-74.8259125
2.171509837
15.22636043
1.012044063
47.98201943
19.63806748
-43.25943822
90.80693095
-51.09567232
-23.05467267
-76.23221697
2.330445575
0.051293197
-36.99466801
55.39025781
-84.60766123
-16.83475842
102.5895101
-66.54082458
1.304736662
-82.36477233
7.284531978
-10.13379991
31.3452955
49.46382032
11.81939351
-15.00401123
91.62302247
-50.04947408
-22.80161176
-77.11096146
0.495691715
6.744987901
-11.8783986
57.71203732
-6.020697646
-34.12286958
108.2451305
-10.05809079
-96.66733253
-71.5822627
9.7559284
9.003865215
5.007917625
48.75290671
-21.08140423
-15.23992503
-29.98693655
-58.04358973
-11.44297488
-72.13103763
13.64923197
-18.23866979
-10.35146596
-74.36258203
16.26684018
-28.0470249
101.5325222
-45.17500409
-6.027371145
5.360106327
28.68201572
-8.794144227
-12.27107414
-268.9221152
50.07652259
74.62190422
107.2236986
-79.62321545
-60.08466741
-11.3106006
5.373607915
-2.402743571
-13.39050255
-55.48293301
37.53445335
7.179142088
68.59032842
-78.55918499
-49.83254362
3.124447385
-96.05724353
2.28606354
-16.53189932
-270.4302652
32.1005864
-100.338702
102.4148161
-82.68083347
-63.20126128
2.802261028
15.12254968
-5.275679533
-10.91595569
-146.5232181
34.26271026
41.62868132
91.61518286
-73.20246946
-57.32785063
0.199801504
-16.89306514
2.590089643
-14.51869013
-39.83916245
35.30828531
24.47254452
95.23374542
-84.22065853
-64.05835842
-4.999349503
15.79143489
-16.79573487
-10.02716964
-32.53854551
38.12278539
24.45447314
81.7130041
-77.37707112
-63.22941893
1.312724604
36.96627796
-12.95320467
-17.94104536
-170.1171497
28.2347367
-47.14537284
103.1170733
-78.5663509
-37.93747531
3.858585016
6.549357095
-1.748058217
-7.79963442
-286.2141812
43.23994311
38.82297503
91.91833429
-82.5871307
-65.0115324
17.37592299
-2.240571222
-4.304694137
-12.32342274
-126.2390861
41.17029641
-6.717154743
34.79587112
-79.44083345
-56.92836097
1.133218869
18.15260954
3.031910513
-21.59410922
-134.2786845
52.54598915
-9.182393174
83.09455765
-78.3693131
-57.22793296
-72.76393454
17.49822011
-3.540408024
-34.23912681
30.6896652
18.94977537
68.1479377
38.590317
28.17253552
-328.3848531
-74.94588291
14.98419011
-3.935803596
-24.08638197
29.51256386
7.665734957
66.76095432
53.82978435
27.5598207
-85.3463642
-77.96619371
12.2721393
-3.300010484
-29.28606194
16.40764178
23.88830677
58.77545535
0.368646813
24.04519933
-93.69083652
-74.65446618
15.26948023
-1.393401641
-16.75938293
31.01241096
26.90106448
70.41872935
40.64427783
-5.083970835
-209.4575404
-60.90802363
13.33270858
1.506091024
-32.6291242
17.21174351
19.56349329
71.46932142
51.37747367
19.28479092
-207.1854497
-63.16457525
16.17107549
-8.500907882
-31.22742821
26.27486109
-1.003181898
74.57718567
54.41559025
23.9361581
-98.51936318
-71.39796391
16.10756933
5.319817435
-35.37697651
20.63803677
25.20496526
75.96117334
37.46242844
1.383434206
-94.52968889
-60.44444921
10.12870427
-9.800500047
-33.3015103
28.7966836
30.21168808
69.56386162
42.25842816
24.20392958
-93.65252442
-55.36096443
-3.332908791
-19.54331732
-22.54999847
24.96681202
21.17426287
79.33092346
55.11261089
29.97921572
-95.52300504
-67.58600373
4.542262173
0.380238415
-32.76205404
20.98801008
19.18540707
64.62947598
51.95844711
10.97589816
-207.5611254
13.91778321
75.0880377
43.18124392
64.72394755
94.00711575
113.5089551
110.970233
71.25177608
-66.81465128
54.53268109
10.84265702
62.41461657
37.29173559
69.92816507
71.8628374
117.0546103
89.4850542
87.11455763
-63.94312308
15.01880555
15.23723604
52.63693318
54.91894656
93.55281947
78.24504086
112.0456023
3.601382799
100.3874249
-67.91033994
42.34715876
34.33927585
83.96704743
34.35354459
87.15792112
86.02995185
107.5305529
91.11150933
-11.74413521
-63.90470866
11.30638998
15.72343177
41.42892621
48.67588177
112.4002991
-60.51208421
125.4374562
-135.5610171
61.29833792
-69.79863932
31.12191092
24.35088741
66.40516407
13.90966765
75.97937913
94.52489741
137.7635203
-134.0482453
75.73401073
-69.15365292
40.74627962
17.52599428
72.52419232
9.737843732
116.1761438
69.83406778
117.6744159
88.66693815
98.43579728
-62.82938082
13.82364599
6.727291379
85.446763
16.38884534
115.2849782
68.20777875
117.8489856
-24.06265371
77.4239977
-60.05028948
40.87998184
12.56050123
63.59471997
13.47473261
107.9978356
69.9248025
111.4400991
-39.60685938
80.42211062
-64.79980264
35.86344921
20.96644323
67.34477258
42.19978322
123.341454
62.69545806
102.0370958
-48.29022091
80.66396854
-63.80321916
29.1956817
-182.1420607
128.8446583
16.9851487
60.50442881
-106.5700145
106.1373444
-65.06084722
-69.19153332
-73.91026081
-92.96363437
-55.93961134
137.9850053
26.65632148
-44.92017201
87.47506654
114.3540503
-186.1045479
73.79958142
-73.46767895
-202.3449228
-84.26108703
18.2626211
7.211667342
-118.3572868
115.3124515
125.642498
-153.344499
53.67061328
-73.3712956
-195.7029636
-65.40843697
143.0741919
33.27651655
-151.7636293
-5.796905548
114.1369529
-203.1549367
41.76493261
-73.68550634
-204.9703283
-67.81400619
-121.6729246
15.06697384
-39.3011942
-35.25422684
110.0643736
-48.14660583
54.50539533
-72.63486731
-202.5254102
-196.2257297
155.5675905
19.16916422
-66.9745006
-24.81861731
102.3372609
-70.10694247
70.95927593
-69.5099433
-201.3278856
-182.4004435
-125.1578862
19.80417509
-79.8763786
-73.44360763
83.12987917
-76.47436765
-79.28029299
-73.63440546
-92.19285233
-56.75776836
-2.66668237
18.69929678
-59.96547567
-31.38643265
127.4515195
-63.60434218
69.54409263
-71.33254784
-197.8973875
51.4522656
144.029857
37.18354651
-192.291745
-241.2493645
123.2547311
-76.28197318
87.69031657
-74.19009944
-93.48242829
-43.09144821
144.7014376
34.63049052
-182.1512945
-9.179449608
110.8909663
-62.64209107
76.10666118
-74.05490589
-198.9758573
178.4656273
87.59285579
89.81890418
-56.81285824
43.13736721
5.797698741
91.86378661
134.9118172
-61.45556532
-36.9342541
174.4610584
-33.73431237
85.76798976
-26.84515893
52.71432896
-16.99935869
106.8112147
109.0246098
-56.77897891
-44.55408398
196.7129682
80.89398741
90.35717783
-25.43124726
41.55850563
-3.466693507
87.37366529
136.6069252
-57.64896318
-67.02651683
144.0118601
76.57131578
90.363463
-47.27537378
22.5221669
3.119840465
36.20314696
144.047474
-59.24488159
-33.86951637
180.1735177
101.4056339
99.18516412
-48.23801542
8.102797478
14.11083938
81.18519617
104.8173141
-51.92550165
-64.29453342
128.4183017
66.48802917
108.7434158
-25.20971858
37.98758799
-8.687620861
86.92222235
145.5809262
-60.78182902
-54.07919756
162.1076375
100.8467095
75.73884221
-23.92453786
17.41803319
35.17096061
31.49509792
127.5161932
-61.22471214
-73.30642932
30.48307956
94.39382878
75.12858697
-42.84590611
50.33272726
-14.00574622
78.02342611
134.5198755
-59.62677304
-55.39205526
135.3661291
-22.77246481
88.5101809
17.96613255
71.51659324
-27.3784004
-67.18348489
138.2529956
-62.81542152
-56.97277262
191.7545842
-25.77273155
74.54449945
23.73915825
55.33183481
-21.49445648
46.23627309
160.2003932
-60.80286062
-59.53570064
43.8084874
85.00882566
-34.38528983
22.42061422
120.8879613
25.66461598
180.3378326
160.1427691
-21.34147644
58.7840005
68.12882963
43.58574378
-39.18611503
92.88149152
127.4519158
130.7320347
137.3474366
159.558837
-12.51010228
-8.206567115
-2.747111768
33.68605442
-22.97041148
63.40201677
124.7488109
123.8578939
167.143657
159.9782009
-36.36781166
3.644645832
4.250065449
-37.68569745
-31.25457991
66.29408912
104.2120254
-24.75178221
144.1446298
151.439859
-10.24654613
81.54587569
114.6163929
73.05215767
-24.00127077
75.74070015
112.4698469
127.0274853
151.2446357
174.0727713
-12.16737051
54.74266471
-40.53820298
30.19573951
-19.55970737
56.63051787
107.48679
128.8543637
157.6922497
132.3767165
5.937732622
4.31474684
-26.95093643
-46.7523711
-120.761623
7.467882849
123.8068122
100.8654773
184.6554501
167.3272391
-12.70364704
-9.46937135
86.35064771
92.96777576
-44.60172129
-41.7720271
117.7378375
147.9045332
154.469353
182.7875592
-11.37489304
79.56168552
116.2650428
31.03492083
-57.97931716
76.37770463
126.0432641
122.4666398
152.6077504
164.6068228
-18.45715059
55.08262626
-13.48759173
-6.692102095
-38.22851183
122.0751395
121.9730711
123.4657972
168.8586129
147.828698
-32.57559832
69.41386799
192.2705944
180.5209343
-80.55542739
161.5412753
190.0836264
215.7790015
201.0141036
42.1679051
-78.92546161
-81.10298323
175.2146409
185.6184173
-78.15699223
141.344397
189.473991
206.5929976
188.1480894
156.1052173
-80.1395794
-183.1113302
-58.23126715
187.5011047
-84.50988815
147.4717811
184.7795729
195.8957372
198.1184761
83.4538426
-396.4272152
-75.16160516
-52.31940251
211.2302085
-74.48378577
131.4276919
187.5316555
185.3273213
171.374607
143.6156382
-66.7663533
-89.47932551
205.8047105
187.3935648
-82.86511908
131.2773934
210.8711486
179.1509865
-24.296167
110.1869174
-64.32903398
-82.29021458
34.69744784
195.9128264
-82.46251424
146.860079
175.9549101
178.8939281
66.23285304
104.0926512
-70.09840391
10.34441867
188.7581503
192.9554826
-83.80409143
156.014395
177.0775976
191.0661287
-44.69982768
155.7905265
-254.9194155
-74.18204583
158.9227034
163.276366
-80.84140107
123.8240175
169.7925265
187.9396939
203.0425257
149.8871053
-71.052866
-75.10060602
202.3537964
209.0769455
-85.94471494
143.265977
192.619202
165.1094889
92.04598942
-74.1712139
-299.5702623
-69.31676207
191.4273988
207.5825556
-87.35069486
-15.05690968
186.9837005
181.6546815
189.6873211
-88.99657466
-178.9707234
-82.00252573
-100.2338954
-66.55605893
202.6837354
280.7748853
280.9210383
155.171647
257.5824596
202.4081328
-99.39040689
-81.06312788
-138.2813018
58.31379284
231.1720163
277.1832061
276.3658417
144.4162718
246.9688447
209.9145523
-99.30995295
-79.88301184
-22.5002654
42.01888078
116.1257276
268.2686175
270.3386385
135.7032776
266.3252383
210.1404387
-105.1813761
-60.47756593
-13.16279613
-51.26814464
238.0364773
276.6393252
268.5127335
281.1341575
252.4942884
220.1561482
-104.5048036
-71.02904476
-134.9094265
52.46611056
251.6957018
259.4387118
267.1666121
158.9257192
259.3349207
224.924397
-99.368544
-72.72869214
5.994238788
50.56696622
-66.7172016
138.9920773
270.2305942
159.6579745
267.8910699
194.544205
-103.2653323
-71.78427673
-6.2508287
57.99907539
77.79407633
263.3133798
274.6766608
152.7294224
268.1673799
219.4698113
-103.3808993
-63.7833183
-44.98945971
55.12657303
241.4536891
277.7618691
247.8346611
137.9350085
251.5181298
218.5603522
-103.0013521
-63.72078447
2.264865343
51.56718554
235.3592232
259.8375407
269.1981846
150.7577212
259.3729169
216.5975353
-103.0909882
-72.89684679
-17.0399409
-65.46368756
111.0376427
285.5157554
266.1086352
289.9322668
257.7047214
212.8729885
-99.24478405
-80.31558926
252.4181993
257.7797415
245.751463
251.1860631
262.8430015
221.7516512
277.0681456
156.7290777
43.0957399
151.02173
256.2079384
262.390094
237.7366813
228.6020979
268.6107442
241.1889507
279.5497722
181.0117556
45.55719909
125.1118471
240.6400087
274.6061531
228.3231158
240.2812988
270.3869143
228.0215087
44.54936495
181.3784316
-16.07495038
104.73082
254.6485506
253.6711873
239.5841597
263.1736943
270.0153232
235.0116803
266.8775052
195.7670293
31.34240492
106.5036412
263.9774149
280.6020826
238.4721784
222.1737735
264.8330251
213.6257857
264.426201
194.5581558
23.77627536
100.4931104
267.4670004
282.3796732
248.2272409
240.3485761
256.4139825
247.9326966
266.3063422
177.7809647
82.69594256
54.2709114
249.8082062
255.7929764
240.4511884
249.234571
279.6063172
229.0147103
279.706416
188.3993138
46.81755953
123.6614414
259.7389939
278.1301289
233.3009664
219.409318
254.543854
234.380316
257.0755057
185.1953837
21.39656366
114.3811413
251.0175969
267.5642208
237.8214634
221.8081045
268.8709813
254.2759738
237.1043043
166.5510566
57.76633467
151.4529491
248.5665419
273.3452927
242.4409002
234.8311293
260.6039336
260.7568563
262.8325448
200.6317003
-41.10531923
122.3954134
209.153391
245.4052291
107.5448805
246.7366332
277.1238127
227.6765694
266.099448
189.6513259
34.98437074
67.61008539
215.0844217
243.6422661
128.0217435
256.6926238
276.7676092
265.4997344
264.317992
169.9662654
29.71168053
66.95698266
195.8443967
251.0085456
126.9926568
238.4496592
277.6268582
249.1142223
270.0230743
190.8446243
25.2118966
56.99720188
198.8262426
244.4165309
125.467912
233.4659036
276.4385946
232.475195
265.028994
182.2865106
21.38154146
56.00819762
205.6546862
255.7366335
106.0118236
250.8644969
275.6097578
247.0667271
269.6066315
190.3199658
37.32531684
76.87467887
200.6045935
130.0717861
114.9315176
242.4968871
276.3307797
253.9159074
264.2768418
180.6120506
37.74126699
59.38063476
215.5800237
243.9521884
116.1311185
242.7973255
276.1254037
230.3198696
270.7310379
154.1555964
22.49884417
50.82313019
192.7416453
238.2861854
75.89740035
251.3385503
276.0881231
220.8166185
259.8220241
183.920179
32.11064291
58.58248667
209.6901146
255.0343526
51.27068326
259.7118839
275.3309859
246.8254931
273.6292064
147.988764
24.4018807
58.39091023
197.772565
239.4252808
78.21322182
244.5787318
275.1583968
249.2870553
242.0834589
176.9222915
35.4988706
69.13679239
276.1883286
173.3706932
167.622007
292.9279653
255.3809255
294.5513503
291.8082059
286.4475907
-50.86395409
192.5091849
112.1776727
288.8936433
288.9724302
190.9575521
285.8991565
292.8089943
298.3854821
279.2765654
-59.03952594
175.7360244
150.1999525
288.125496
286.6613671
157.5296431
289.451998
293.2855515
290.2761204
282.3298083
-39.33326029
192.6078864
294.2824934
-106.3099267
162.161112
281.780786
282.5629153
261.6855917
292.8806812
271.4155703
-51.15966339
157.7847141
287.4268177
172.8410603
59.53126569
295.8016609
288.5892221
292.5256692
288.0254075
287.8628368
-42.26834102
204.48023
269.2751148
-11.96541646
165.9329931
202.7812731
285.2839877
294.6051643
291.885769
273.1129729
-34.55097714
183.8023622
135.8435655
6.430049247
285.7777318
304.9555588
246.4035527
291.4775783
289.2397415
289.8865959
-55.46897574
184.6229996
290.5155351
52.28026984
300.3578545
185.8238711
285.8513655
291.9259228
139.2384761
282.2984126
-56.55160928
190.313332
258.2853217
118.5812256
297.875077
302.4680097
285.1076768
278.633347
295.2807723
270.4555095
-47.41513246
203.3746815
295.8596752
164.9607556
274.1352729
309.5860919
285.145473
290.9387336
298.1610729
289.4973764
-59.66595272
180.9708756
158.4572939
248.5238759
-58.59463588
141.8459982
114.2903167
100.5713484
-93.93141494
235.4984952
-67.75479588
79.57306369
150.6512506
266.5436994
287.7618378
254.6574459
162.6377781
138.1431979
-83.41707979
245.1253774
-191.4575329
75.96776481
282.992966
132.3206653
308.1497391
142.0594792
191.8985498
-49.48573363
282.7404178
206.1058971
-64.38065742
60.16021595
29.57451243
145.396112
294.2324949
257.8776273
145.49307
37.11687968
-103.4785368
215.7079049
-62.49817391
63.40138287
272.3476475
26.68853165
310.1543699
260.6885515
210.9616111
233.3418985
-91.93104106
180.7605032
-53.97281705
56.63445144
258.5749273
244.5397008
319.2824672
263.8337818
170.8670536
155.7682774
-93.0780127
220.1329567
-54.47014395
64.72695039
43.72658867
148.6220774
298.4212362
260.3390653
176.9546227
34.38846504
-89.54702512
220.509471
-47.26844046
74.30776531
154.4160292
251.8180221
299.3259794
232.8098782
158.6655792
119.8068126
-93.20438076
221.1863474
-63.21339739
86.01840163
15.19930184
262.1334748
297.4099854
254.7183267
192.8974438
145.5493725
-101.7330565
233.392549
-53.95089705
54.55086852
6.610525534
151.7798199
186.5394139
144.3059972
135.8699775
6.235587914
284.8341799
206.0692037
-69.0468924
85.19705639
